model_name,run_id,cue_word,aura_positive_fraction,aura_negative_fraction,aura_net_valence,total_associations
compatible_dataset_MANX_LLM_Grok41FastReasoning,c07fa44665,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c0bf4d04cf,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c0bf4d04cf,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c0bf4d04cf,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c0f6ef7d01,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c0f6ef7d01,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c0f6ef7d01,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c0fa308772,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c0fa308772,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c0fa308772,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c101c3f3ab,mathematic,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c101c3f3ab,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c101c3f3ab,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c10540a14c,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c10540a14c,physics,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c10540a14c,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c115183521,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c115183521,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c115183521,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c11eb8eced,mathematic,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c11eb8eced,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c11eb8eced,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c136e352f3,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c136e352f3,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c136e352f3,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1608169f9,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1608169f9,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1608169f9,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1b6835fb5,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1b6835fb5,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1b6835fb5,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1cea67419,mathematic,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1cea67419,physics,0.3333333333333333,0.0,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1cea67419,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1da50b8e0,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1da50b8e0,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1da50b8e0,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1ff04f060,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1ff04f060,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c1ff04f060,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c200f4b159,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c200f4b159,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c200f4b159,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c20cfa3794,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c20cfa3794,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c20cfa3794,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c231015532,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c231015532,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c231015532,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c273ac1bed,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c273ac1bed,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c273ac1bed,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2a2cfaaa4,mathematic,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2a2cfaaa4,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2a2cfaaa4,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2ad62d7fe,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2ad62d7fe,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2ad62d7fe,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2b80a5e51,mathematic,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2b80a5e51,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2b80a5e51,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2eeea8c4b,mathematic,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2eeea8c4b,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c2eeea8c4b,science,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c319e76695,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c319e76695,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c319e76695,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c33793f3a5,mathematic,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c33793f3a5,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c33793f3a5,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c36cb898dd,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c36cb898dd,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c36cb898dd,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c37ce48028,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c37ce48028,physics,0.5,0.0,0.5,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c37ce48028,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c381244193,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c381244193,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c381244193,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c39867de3d,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c39867de3d,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c39867de3d,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3a92b0b55,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3a92b0b55,physics,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3a92b0b55,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3a9b3e90c,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3a9b3e90c,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3a9b3e90c,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3b0929246,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3b0929246,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3b0929246,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3d1716920,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3d1716920,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3d1716920,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3fea33fdc,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3fea33fdc,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c3fea33fdc,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4168ed73c,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4168ed73c,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4168ed73c,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c421ad676f,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c421ad676f,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c421ad676f,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c46bcba324,mathematic,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c46bcba324,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c46bcba324,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c48f781ed6,mathematic,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c48f781ed6,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c48f781ed6,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c492d7ccbb,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c492d7ccbb,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c492d7ccbb,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4957fe5e1,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4957fe5e1,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4957fe5e1,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c496d09f96,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c496d09f96,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c496d09f96,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4a118e892,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4a118e892,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4a118e892,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4a1dd7a65,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4a1dd7a65,physics,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4a1dd7a65,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4ab8cf69d,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4ab8cf69d,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4ab8cf69d,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4c1c95c4d,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4c1c95c4d,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c4c1c95c4d,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c51755c4ec,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c51755c4ec,physics,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c51755c4ec,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c51c8a0de4,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c51c8a0de4,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c51c8a0de4,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c520816b10,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c520816b10,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c520816b10,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c52fc67939,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c52fc67939,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c52fc67939,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c53a639257,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c53a639257,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c53a639257,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c548a43b2e,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c548a43b2e,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c548a43b2e,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c569f3707f,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c569f3707f,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c569f3707f,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c572bf29c9,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c572bf29c9,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c572bf29c9,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c5854791bf,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c5854791bf,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c5854791bf,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c5e1b3f452,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c5e1b3f452,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c5e1b3f452,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c5fb62d9af,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c5fb62d9af,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c5fb62d9af,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6112b3bfe,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6112b3bfe,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6112b3bfe,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6679acbb2,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6679acbb2,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6679acbb2,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c672ef05f8,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c672ef05f8,physics,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c672ef05f8,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c682faaf81,mathematic,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c682faaf81,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c682faaf81,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6d4234a25,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6d4234a25,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6d4234a25,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6f2f4ffa5,mathematic,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6f2f4ffa5,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6f2f4ffa5,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6fc6871c6,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6fc6871c6,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c6fc6871c6,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c71abe5486,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c71abe5486,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c71abe5486,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7242edf02,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7242edf02,physics,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7242edf02,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c72a57c2ab,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c72a57c2ab,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c72a57c2ab,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7958c8676,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7958c8676,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7958c8676,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7a65d90d7,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7a65d90d7,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7a65d90d7,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7ca15fa9f,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_Grok41FastReasoning,c7ca15fa9f,physics,0.0,0.6666666666666666,-0.6666666666666666,3
